layer_loc, layername, MSE, MAE, max_m, min_m, max_n, min_n,norm MSE, norm MAE, norm_max_m, norm_min_m, norm_max_n, norm_min_n 
296 ,model/conv5_block3_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.9142202138900757, 0.0, 1.9142202138900757, 0.0
297 ,model/conv5_block3_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.26123809814453125, -0.20788663625717163, 0.26123809814453125, -0.20788663625717163
298 ,model/conv5_block3_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
299 ,model/conv5_block3_1_bn/FusedBatchNormV3, 35156636.4609375, 4378.9921875, 122.0, -121.0, 11490.0, -24078.0, 35156636.4609375, 4378.9921875, 122.0, -121.0, 11490.0, -24078.0
300 ,model/conv5_block3_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
301 ,model/conv5_block4_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.8610702753067017, 0.0, 1.8610702753067017, 0.0
302 ,model/conv5_block4_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.27002444863319397, -0.22180581092834473, 0.27002444863319397, -0.22180581092834473
303 ,model/conv5_block4_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
304 ,model/conv5_block4_1_bn/FusedBatchNormV3, 66249456.84375, 6287.25, 123.0, -107.0, 39249.0, -18487.0, 66249456.84375, 6287.25, 123.0, -107.0, 39249.0, -18487.0
305 ,model/conv5_block4_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
306 ,model/conv5_block5_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.868083119392395, 0.0, 1.868083119392395, 0.0
307 ,model/conv5_block5_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.30593371391296387, -0.20395581424236298, 0.30593371391296387, -0.20395581424236298
308 ,model/conv5_block5_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
309 ,model/conv5_block5_1_bn/FusedBatchNormV3, 75163840.0390625, 7408.1328125, 124.0, -118.0, 6519.0, -20831.0, 75163840.0390625, 7408.1328125, 124.0, -118.0, 6519.0, -20831.0
310 ,model/conv5_block5_2_conv/Conv2D, 0.0, 0.0, 127.0, -87.0, 127.0, -87.0, 0.0, 0.0, 127.0, -87.0, 127.0, -87.0
311 ,model/conv5_block6_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 3.1702120304107666, 0.0, 3.1702120304107666, 0.0
312 ,model/conv5_block6_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.34781327843666077, -0.21000047028064728, 0.34781327843666077, -0.21000047028064728
313 ,model/conv5_block6_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
314 ,model/conv5_block6_1_bn/FusedBatchNormV3, 87442367.640625, 6503.484375, 127.0, -117.0, 56097.0, -28021.0, 87442367.640625, 6503.484375, 127.0, -117.0, 56097.0, -28021.0
315 ,model/conv5_block6_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
316 ,model/conv5_block7_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.9248701333999634, -0.0075782290659844875, 1.9248701333999634, -0.0075782290659844875
317 ,model/conv5_block7_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.2375735193490982, -0.15581120550632477, 0.2375735193490982, -0.15581120550632477
318 ,model/conv5_block7_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
319 ,model/conv5_block7_1_bn/FusedBatchNormV3, 72987691.6171875, 7459.9453125, 120.0, -128.0, 2917.0, -16686.0, 72987691.6171875, 7459.9453125, 120.0, -128.0, 2917.0, -16686.0
320 ,model/conv5_block7_2_conv/Conv2D, 0.0, 0.0, 127.0, -84.0, 127.0, -84.0, 0.0, 0.0, 127.0, -84.0, 127.0, -84.0
321 ,model/conv5_block8_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.4707353115081787, 0.0, 2.4707353115081787, 0.0
322 ,model/conv5_block8_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.380801796913147, -0.20771007239818573, 0.380801796913147, -0.20771007239818573
323 ,model/conv5_block8_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
324 ,model/conv5_block8_1_bn/FusedBatchNormV3, 82822772.1796875, 8099.2734375, 114.0, -128.0, 13241.0, -17737.0, 82822772.1796875, 8099.2734375, 114.0, -128.0, 13241.0, -17737.0
325 ,model/conv5_block8_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
326 ,model/conv5_block9_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.9863221645355225, -0.01175717357546091, 2.9863221645355225, -0.01175717357546091
327 ,model/conv5_block9_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.25553175806999207, -0.23439756035804749, 0.25553175806999207, -0.23439756035804749
328 ,model/conv5_block9_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
329 ,model/conv5_block9_1_bn/FusedBatchNormV3, 55584461.5859375, 6754.9453125, 124.0, -128.0, 1446.0, -15641.0, 55584461.5859375, 6754.9453125, 124.0, -128.0, 1446.0, -15641.0
330 ,model/conv5_block9_2_conv/Conv2D, 0.0, 0.0, 127.0, -72.0, 127.0, -72.0, 0.0, 0.0, 127.0, -72.0, 127.0, -72.0
331 ,model/conv5_block10_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 3.029827833175659, 0.0, 3.029827833175659, 0.0
332 ,model/conv5_block10_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.2810482382774353, -0.20319028198719025, 0.2810482382774353, -0.20319028198719025
333 ,model/conv5_block10_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
334 ,model/conv5_block10_1_bn/FusedBatchNormV3, 76239729.8984375, 8000.2734375, 126.0, -128.0, -1027.0, -15698.0, 76239729.8984375, 8000.2734375, 126.0, -128.0, -1027.0, -15698.0
335 ,model/conv5_block10_2_conv/Conv2D, 0.0, 0.0, 127.0, -48.0, 127.0, -48.0, 0.0, 0.0, 127.0, -48.0, 127.0, -48.0
336 ,model/conv5_block11_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.986825704574585, -0.011759156361222267, 2.986825704574585, -0.011759156361222267
337 ,model/conv5_block11_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.22421015799045563, -0.22597558796405792, 0.22421015799045563, -0.22597558796405792
338 ,model/conv5_block11_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
339 ,model/conv5_block11_1_bn/FusedBatchNormV3, 58687737.5, 6969.828125, 123.0, -121.0, 3301.0, -16262.0, 58687737.5, 6969.828125, 123.0, -121.0, 3301.0, -16262.0
340 ,model/conv5_block11_2_conv/Conv2D, 0.0, 0.0, 127.0, -46.0, 127.0, -46.0, 0.0, 0.0, 127.0, -46.0, 127.0, -46.0
341 ,model/conv5_block12_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.484046459197998, -3.1715950965881348, 2.484046459197998, -3.1715950965881348
342 ,model/conv5_block12_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.2438361942768097, -0.18795707821846008, 0.2438361942768097, -0.18795707821846008
343 ,model/conv5_block12_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
344 ,model/conv5_block12_1_bn/FusedBatchNormV3, 110072071.1171875, 9590.3671875, 127.0, -119.0, 1374.0, -20701.0, 110072071.1171875, 9590.3671875, 127.0, -119.0, 1374.0, -20701.0
345 ,model/conv5_block12_2_conv/Conv2D, 0.0, 0.0, 127.0, -63.0, 127.0, -63.0, 0.0, 0.0, 127.0, -63.0, 127.0, -63.0
346 ,model/conv5_block13_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.5993411540985107, -0.010233626700937748, 2.5993411540985107, -0.010233626700937748
347 ,model/conv5_block13_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.24846704304218292, -0.1739269345998764, 0.24846704304218292, -0.1739269345998764
348 ,model/conv5_block13_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
349 ,model/conv5_block13_1_bn/FusedBatchNormV3, 97510096.53125, 8792.71875, 125.0, -118.0, 2215.0, -21573.0, 97510096.53125, 8792.71875, 125.0, -118.0, 2215.0, -21573.0
350 ,model/conv5_block13_2_conv/Conv2D, 0.0, 0.0, 127.0, -57.0, 127.0, -57.0, 0.0, 0.0, 127.0, -57.0, 127.0, -57.0
351 ,model/conv5_block14_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.5722272396087646, 0.0, 2.5722272396087646, 0.0
352 ,model/conv5_block14_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.19443605840206146, -0.2367047667503357, 0.19443605840206146, -0.2367047667503357
353 ,model/conv5_block14_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
354 ,model/conv5_block14_1_bn/FusedBatchNormV3, 66063378.84375, 7225.46875, 119.0, -128.0, 2821.0, -21481.0, 66063378.84375, 7225.46875, 119.0, -128.0, 2821.0, -21481.0
355 ,model/conv5_block14_2_conv/Conv2D, 0.0, 0.0, 127.0, -51.0, 127.0, -51.0, 0.0, 0.0, 127.0, -51.0, 127.0, -51.0
356 ,model/conv5_block15_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.2538623809814453, -0.008873473852872849, 2.2538623809814453, -0.008873473852872849
357 ,model/conv5_block15_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.22900588810443878, -0.20678889751434326, 0.22900588810443878, -0.20678889751434326
358 ,model/conv5_block15_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
359 ,model/conv5_block15_1_bn/FusedBatchNormV3, 92632493.0625, 8709.140625, 126.0, -123.0, 2852.0, -20449.0, 92632493.0625, 8709.140625, 126.0, -123.0, 2852.0, -20449.0
360 ,model/conv5_block15_2_conv/Conv2D, 0.0, 0.0, 127.0, -82.0, 127.0, -82.0, 0.0, 0.0, 127.0, -82.0, 127.0, -82.0
361 ,model/conv5_block16_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.947697401046753, 0.0, 2.947697401046753, 0.0
362 ,model/conv5_block16_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.22008436918258667, -0.21836495399475098, 0.22008436918258667, -0.21836495399475098
363 ,model/conv5_block16_1_conv/Conv2D1, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
364 ,model/conv5_block16_1_bn/FusedBatchNormV3, 70397131.578125, 7247.171875, 127.0, -120.0, 6101.0, -17567.0, 70397131.578125, 7247.171875, 127.0, -120.0, 6101.0, -17567.0
365 ,model/conv5_block16_2_conv/Conv2D110, 0.0, 0.0, 127.0, -67.0, 127.0, -67.0, 0.0, 0.0, 127.0, -67.0, 127.0, -67.0
366 ,model/bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 90.72726440429688, 0.0, 90.72726440429688, 0.0
367 ,model/bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.543094277381897, -1.970200777053833, 1.543094277381897, -1.970200777053833
368 ,model/predictions/MatMul, 0.0, 0.0, 127.0, -43.0, 127.0, -43.0, 0.0, 0.0, 0.8606223464012146, -0.2913918197154999, 0.8606223464012146, -0.2913918197154999
369 ,model/predictions/BiasAdd/ReadVariableOp/resource, 1829.414, 33.592, 109.0, -113.0, 159.0, -113.0, 0.00017861426749732345, 0.010496340692043304, 0.03405873849987984, -0.0353086031973362, 0.04968201369047165, -0.0353086031973362
370 ,tfl.quantize, 4.301704666241497, 1.8390531994047619, 89.0, -112.0, 89.0, -114.0, 0.00026461848756298423, 0.014423947781324387, 0.7058823704719543, -0.8705883026123047, 0.7058823704719543, -0.8862745761871338
371 ,model/zero_padding2d/Pad, 4.080195337114052, 1.744354127284184, 89.0, -112.0, 89.0, -114.0, 0.000250992423389107, 0.013681208714842796, 0.7058823704719543, -0.8705883026123047, 0.7058823704719543, -0.8862745761871338
372 ,model/conv1/relu/Relu;model/conv1/bn/FusedBatchNormV3;model/conv1/conv/Conv2D, 0.04209681919642857, 0.042079380580357144, 32.0, -15.0, 32.0, -15.0, 8.145140782289673e-06, 0.0005853206384927034, 0.6537660956382751, 0.0, 0.6537660956382751, 0.0
373 ,model/zero_padding2d_1/Pad, 0.0406326946752847, 0.04061586257309942, 32.0, -15.0, 32.0, -15.0, 7.861849553592037e-06, 0.0005649632657878101, 0.6537660956382751, 0.0, 0.6537660956382751, 0.0
374 ,model/pool1/MaxPool, 0.045843630420918366, 0.04580377072704082, 32.0, -15.0, 32.0, -15.0, 8.870092642609961e-06, 0.0006371266208589077, 0.6537660956382751, 0.0, 0.6537660956382751, 0.0
375 ,model/conv2_block1_0_bn/FusedBatchNormV32, 1.4982511559311225, 0.14604093590561223, 43.0, -128.0, 62.0, -128.0, 0.00010970508446916938, 0.0012496712151914835, 1.4632453918457031, 0.0, 1.6258282661437988, 0.0
376 ,model/conv2_block1_0_relu/Relu;model/conv2_block1_0_bn/FusedBatchNormV3, 2.226024394132653, 0.16076411033163265, -38.0, -128.0, -38.0, -128.0, 0.00010036519961431623, 0.0010794827248901129, 0.6043230295181274, 0.0, 0.6043230295181274, 0.0
377 ,model/conv2_block1_1_relu/Relu;model/conv2_block1_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv2_block1_1_conv/Conv2D, 5.064859195631378, 0.8026571468431123, -2.0, -128.0, -2.0, -128.0, 6.616452446905896e-05, 0.0029010751750320196, 0.4554067552089691, 0.0, 0.4554067552089691, 0.0
378 ,model/conv2_block1_2_conv/Conv2D1, 2.0935805963010203, 0.9269670758928571, 48.0, -86.0, 50.0, -87.0, 0.00040507811354473233, 0.012894034385681152, 0.8763247728347778, -0.9876041412353516, 0.9041446447372437, -1.0015140771865845
379 ,model/conv2_block1_concat/concat, 0.7284226190476191, 0.3395248724489796, 48.0, -86.0, 50.0, -87.0, 0.00014093944628257304, 0.0047227623872458935, 0.8763247728347778, -0.9876041412353516, 0.9041446447372437, -1.0015140771865845
380 ,model/conv2_block2_0_bn/FusedBatchNormV32, 0.3783116762329932, 0.19171516262755103, 54.0, -53.0, 54.0, -54.0, 0.00017734954599291086, 0.004150941967964172, 0.9959740042686462, -1.3207480907440186, 0.9959740042686462, -1.3423997163772583
381 ,model/conv2_block2_0_relu/Relu;model/conv2_block2_0_bn/FusedBatchNormV3, 1.8874162946428572, 0.3440356611394558, -24.0, -128.0, -24.0, -128.0, 0.0001384719362249598, 0.0029467991553246975, 0.890800416469574, 0.0, 0.890800416469574, 0.0
382 ,model/conv2_block2_1_relu/Relu;model/conv2_block2_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv2_block2_1_conv/Conv2D, 9.60708306760204, 1.6163803411989797, 22.0, -128.0, 23.0, -128.0, 0.00012828725448343903, 0.005906627047806978, 0.5481346249580383, 0.0, 0.551788866519928, 0.0
383 ,model/conv2_block2_2_conv/Conv2D1, 3.7964465082908165, 1.3132075095663265, 45.0, -80.0, 44.0, -78.0, 0.0007345585036091506, 0.01826660893857479, 0.8345950245857239, -0.9041446447372437, 0.8206851482391357, -0.8763247728347778
384 ,model/conv2_block2_concat/concat, 1.4954285913584184, 0.5829455317283163, 48.0, -86.0, 50.0, -87.0, 0.00028934425790794194, 0.008108723908662796, 0.8763247728347778, -0.9876041412353516, 0.9041446447372437, -1.0015140771865845
385 ,model/conv2_block3_0_bn/FusedBatchNormV32, 2.59310227997449, 0.7191187021683674, 95.0, -66.0, 96.0, -67.0, 0.0003296945069450885, 0.008108613081276417, 0.879509687423706, -0.9358885288238525, 0.8907854557037354, -0.9471642971038818
386 ,model/conv2_block3_0_relu/Relu;model/conv2_block3_0_bn/FusedBatchNormV3, 9.208162268813776, 1.2000358737244898, 44.0, -128.0, 48.0, -128.0, 0.00024913036031648517, 0.006241962779313326, 0.894654393196106, 0.0, 0.9154602885246277, 0.0
387 ,model/conv2_block3_1_relu/Relu;model/conv2_block3_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv2_block3_1_conv/Conv2D, 18.400026905293366, 2.3700773278061225, 31.0, -128.0, 30.0, -128.0, 0.00034717132803052664, 0.01029497291892767, 0.6906529068946838, 0.0, 0.6863091588020325, 0.0
388 ,model/conv2_block3_2_conv/Conv2D1, 8.743901466836734, 2.055046237244898, 35.0, -75.0, 35.0, -74.0, 0.0016918207984417677, 0.0285855233669281, 0.6954958438873291, -0.8345950245857239, 0.6954958438873291, -0.8206851482391357
389 ,model/conv2_block3_concat/concat, 2.945123166454082, 0.8773656728316327, 48.0, -86.0, 50.0, -87.0, 0.000569839496165514, 0.012204083614051342, 0.8763247728347778, -0.9876041412353516, 0.9041446447372437, -1.0015140771865845
